smiles,value
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,1.371
CC=CC1CC(C)C2C(=O)N(CCCC)C(=O)C12,1.15
COc1ccc2cc(C(=O)Oc3ccc(C4(c5ccc(OC(=O)c6ccc7cc(Oc8nc(O)nc(N9CCN(C)CC9)n8)ccc7c6)cc5)OC(=O)c5ccccc54)cc3)ccc2c1,1.204
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3ccccc3)(c3cc(C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)C(F)(F)F)cc1C(C)C)C2=O,1.2
COc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,1.26
COc1cc(C(=O)c2ccccc2)c(Oc2ccc(O)cc2)cc1C(=O)c1ccccc1,1.2864
CCC(C)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,0.9748
CNc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3ccc(C(N)=O)cc3)c2)c1,1.22
COc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)O)c(Cl)c2)cc1Cl,1.24
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)c(C)c4)cc3C)cc2)cc1,1.213
CCC(C)C(=O)N(O)c1ccccc1C,1.26
CCC(C)Cl,1.380575
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4ccc(O)cc4)cc3)cc2)cc1,1.317
CCCC(CNC(=O)CC(CN)CCC)CC(=O)NC,1.11
CCCCCc1cc(C(=O)O)ccc1OC,1.155
CCCCCCCCCCCCCCCCCCOC(=O)c1cc(C(=O)Oc2ccc(-c3ccc(OC)cc3)cc2)c(C(=O)OCCCCCCCCCCCCCCCCCC)cc1C(=O)O,1.07
Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(C(c4ccc(Oc5cccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)c1)C2=O,1.446
Cc1cc(N)cc(C)c1-c1c(C)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C,1.263
Cc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(C5(C)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,1.27
[CH3][Na][O]C(=O)[CH](C)[Na][O]C(=O)[CH](C)[Na],1.7
CCC(C)(C)C(=O)Oc1ccc(C=Cc2ccccc2)cc1,1.283
COc1cccc(Oc2cccc(O)c2)c1C#N,1.335
CCCCCCCCC1(CCCCCCCC)c2cc(C)ccc2-c2ccc(C)cc21,0.88
CN1CCN(C(=O)OCCOC(N)=O)CC1,1.35
CNC(C)C(=O)NCCCCC(N)=O,1.08
COC(=O)CCC(=O)OCC(C)(C)CO,1.17
CNC(CC(N)=O)C(=O)OCC(C)C,1.175
COc1ccc(Sc2ccc(OC(=O)O)cc2)cc1,1.4275
COc1ccc(C(=O)c2ccc(Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)c2ccccc12,1.121
CCCCCCOC(=O)C(CC(N)=O)NC,1.066666667
C/C=C\CC/C=C\CC/C=C\CCC,0.939404615
COc1c(C(=O)OCCOCCOC(=O)c2ccc3ccccc3c2Oc2nc(O)nc(N3CCCCC3)n2)ccc2ccccc12,1.124
CS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(S)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,1.75
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)c(C)c2)cc(C)c1N,1.19
Cc1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.355
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.075
COc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)ccc3c2)cc1,1.63
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCCCN,1.02325
CC(C)=C(C)C(C)C,0.84
CN1CCCC1C(=O)N1CCCC1C(=O)NC(C(N)=O)c1ccccc1,1.2
CCc1ccc(C(Cc2ccc(C(C)C(C)=O)cc2)C(C)=O)cc1,1.148
CCCCCC(C(=O)NC)C(=O)NCCCCCCN,1.039
CCC(C)OC(=O)C(C)CC(C)OC(=O)C(C)C,1.13
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc2)C3=O)cc1,1.46
Cc1ccc2c(c1)C(=O)N(c1cccc3c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cccc13)C2=O,1.426
CCCCCCCC(=O)OC(C)CC,0.939
CCC(=O)Oc1ccc(C(CC)(CC(C)(C#N)C#N)OC(C)=O)cc1,1.21
COC(=O)c1ccc(C(=O)OCCO)cc1,1.379743731
C/C=C/C,1.145416667
CCCCCCCCOC(=O)C(C)(C)CC,0.978
CNc1ccc(C(c2ccc(NC(=O)c3cc(C(N)=O)cc(C(C)(C)C)c3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.30065
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(C)cc7C6=O)c(C)c5)cc3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.31
CCOC(=O)C(C)(Cl)CC,1.39
COC(=O)CCCCC(=O)OCC1CCC(CO)CC1,1.181
CCC(C)(C)C(=O)OCc1cc(Cl)cc(Cl)c1,1.44
COC(=O)CCCCCCCC(=O)OCCO,1.192333333
C[Si](O)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](C)(CCC(F)(F)F)O[SiH3],1.59
CCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCCN,0.987
CC(=O)Nc1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(C)cc4C3=O)c(C)c2)cc1C,1.241
CCCCOC(=O)C(C)(C)CC(C)(CC)C(=O)OCCCC,1.053878947
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(C)C8=O)cccc56)cc4C3=O)c(C)c2)cc(C)c1N,1.225
CNC(C)C(=O)NC(C(N)=O)C(C)C,1.3
CNC(=O)CCCCCCCCCCC(=O)NCCc1ccc(CCN)cc1,1.108
CC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc2)C3=O)cc1,1.466666667
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.4385
CNc1cccc2c(NC(=O)c3cccc(C(N)=O)c3)cccc12,1.34
COC(C)CCCCCCOC(C)CCCCCCO,0.959
CCC(C)c1ccc(COc2cccc3ccccc23)cc1,1.08
CCCOC(=O)CCC(NC)C(N)=O,1.16
CSCCCSCCCSCCCS,1.182857143
COc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)cc2)cc1,1.396
COC(=O)CCC(=O)OCC1CCC(CO)CC1,1.195
COC(C)C(C)O,1.081
COc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(O)c(C)c4)cc3C)cc2)cc1,1.1564
COC(=O)c1ccc2ccc(C(=O)OCCO)cc2c1,1.35
Cc1cc(N)cc(C)c1-c1c(C)cc(-n2c(=O)c3cc4c(=O)n(C)c(=O)c4cc3c2=O)cc1C,1.323
CCOC(C)COC(C)COC(C)C,1.05
CC(C)OC(=O)C(C)C,1.126
COc1ccc2cc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)cc4)cc3)ccc2c1,1.144
COC(COC=O)COC(CO)COC=O,1.26
COc1c(C(=O)Oc2cccc3c2C(=O)c2cccc(OC(=O)c4ccc5ccccc5c4Oc4nc(O)nc(N5CCCCC5)n4)c2C3=O)ccc2ccccc12,1.176
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(O)cc4)c4ccccc4C(=O)O)cc3)cc2)cc1,1.314
CNc1ccccc1CNc1ccccc1CN,1.315
COC(F)(C(O)(F)F)C(F)(F)F,1.887
COC(=O)CCCCCN(C)c1ccc(N=Nc2ccc(S(=O)(=O)CCCCCCO)cc2)cc1,1.18
CN1C(=O)c2ccc(C(=O)Nc3ccc(S(=O)(=O)c4ccc(NC(=O)CN)cc4)cc3)cc2C1=O,1.329
CNC(C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(N)=O)C(C)C)C(C)C,1.26
CCC(C)(CC(C)(C)C(=O)OC)C(=O)OC,1.178952033
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCCN,1.01
CC[Si](C)(C)C1CC2CC1CC2C[Si](C)(C)C1CC2CC1CC2C,0.883
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc1)C2=O,1.414
CNc1ccc(C2(c3ccc(NC(=O)c4cc(C(N)=O)cc(C(C)(C)C)c4)cc3)c3ccccc3-c3ccccc32)cc1,1.1756
CCCCCCCCCCOC(=O)c1cc(C(=O)Oc2ccc(-c3ccc(OC)cc3)cc2)c(C(=O)OCCCCCCCCCC)cc1C(=O)O,1.13
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)c4ccc(C(=O)O)cc4)cc3)cc2)cc1,1.231
COc1c(C(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)c4ccc5ccccc5c4Oc4nc(O)nc(N5CCCCC5)n4)cc3)cc2)ccc2ccccc12,1.155
CN1C(=O)C2CC3C(=O)N(c4ccc(Oc5ccc(N)cc5)cc4)C(=O)C3C2C1=O,1.38
COc1ccc2cc(C(=O)Oc3ccc(S(=O)(=O)c4ccc(OC(=O)c5ccc6cc(Oc7nc(O)nc(N8CCN(C)CC8)n7)ccc6c5)cc4)cc3)ccc2c1,1.195
COc1ccc(C(=C(Cl)Cl)c2ccc(OC(=O)O)cc2)cc1,1.39
C[Si](O)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](C)(CCC(F)(F)F)O[SiH3],1.69
CNC(=O)CCCCCCCCCN,1.0562
Cc1ccc2oc(-c3ccc4oc(C)nc4c3)nc2c1,1.589
CC1CC2C3C=CCC3C1C2C1CC2C(C)C1C1CC=CC21,1.03
CCCCCCCCCCCCCCCCN1C(=O)C(C)C(C(CC)c2ccccc2)C1=O,1.03
CCC(C)(C)C(=O)OCc1cc(Cl)ccc1Cl,1.45
CN(C)C(=O)CCCCCCCCC(=O)N(C)CCCCCCCCCCN,1.02
CC=CC=CC=CC=CC=CC=CC,1.16
CSCCSCCSCCSCCS,1.3415
CNC(=O)CCCCCCCC(=O)NCc1ccc(CN)cc1,1.152
COc1c(C)cc(S(=O)(=O)c2cc(C)c(OCC(O)CO)c(C)c2)cc1C,1.274
COc1ccc(C(c2ccc(Oc3c(F)c(F)c(COC(c4cccc(C(OCc5c(F)c(F)c(O)c(F)c5F)(C(F)(F)F)C(F)(F)F)c4)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.594
COc1ccc(OC(=O)c2ccc(NC(=O)c3ccc(C(=O)O)cc3)cc2)cc1,1.26
CCCCCCCCCCCCCC(C(=O)NC)C(=O)NCCCCCCN,0.993
CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,1.16
CNC(CC(=O)OCCc1ccccc1)C(N)=O,1.3125
CCC[Si](O)(CCC)O[SiH3],1.015
COC1CCC(OC(=O)Nc2ccc(Cc3ccc(NC(=O)O)cc3)cc2)CC1,1.1111
COc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)cc2)cc1,1.32
CCc1ccccc1CC(C)Cc1ccccc1CC(C)C,1.031
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C45CC6CC(CC(c7ccc(O)cc7)(C6)C4)C5)cc3)cc2)cc1,1.238
COC(=O)CCCCCCCCC(=O)OCCOCCO,1.128
COc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(O)cc4)cc3)cc2)c2ccccc2C(=O)O)cc1,1.153
COc1ccc(Oc2ccc(S(=O)(=O)c3ccc(O)cc3)cc2)cc1,1.329
CCC=C(C)CCCC(=CCC)CCCC,0.95
COc1ccc(C(=O)c2ccc(Oc3ccc(C4(c5ccc(O)cc5)c5ccccc5-c5ccccc54)cc3)cc2)c2ccccc12,1.356
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5C(F)(F)F)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(C(F)(F)F)c1)C2=O,1.484
Cc1ccc2c(c1)C(=O)N(c1cc(C(=O)Nc3cccc4c(NC(=O)c5ccc(C)c(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cccc34)ccc1C)C2=O,1.363
CCn1c(C=Cc2ccc(N=Nc3ccc(N(CCO)CCOC(=O)c4ccc(C(=O)OC)c(OC)c4)cc3)cc2)nc2ccc([N+](=O)[O-])cc21,1.29
COc1ccc2cc(C(=O)Oc3ccccc3OC(=O)c3ccc4cc(Oc5nc(O)nc(N6CCN(C)CC6)n5)ccc4c3)ccc2c1,1.191
CN1C(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(S(=O)(=O)c7cccc(N)c7)c5)C6=O)cc4)cc3)cc2C1=O,1.37
COCOCCCCCCOCOCCCCCCO,1.13
COc1ccc(C(C)(C)c2ccc(OC(=O)N(C)c3ccc(S(=O)(=O)c4ccc(N(C)C(=O)O)cc4)cc3)cc2)cc1,1.27
Cc1cc(Cc2cc(C)c(Oc3ccc(-n4c(=O)c5cc6c(=O)n(C)c(=O)c6cc5c4=O)cc3)c(C)c2)cc(C)c1Oc1ccc(N)cc1,1.3503
COc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(O)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc(C(C)(C)C)c2)cc1,1.55
CCCC(=O)Oc1ccc(C(CC)(CC(C)(C#N)C#N)OC(C)=O)cc1,1.2
CNNC(=O)c1cccc(C(N)=O)c1,1.443
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCCN,1.024
CCCCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCCCC,1.212
Cc1ccncc1C(=O)OC(C)c1ccncc1C(=O)OC(C)C,1.296
COc1cc(-c2ccc(N3C(=O)c4ccc(C(=O)Nc5ccc(C(c6ccc(NC(C)=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)c(OC)c2)ccc1N1C(=O)c2ccc(C)cc2C1=O,1.408
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(C(c6ccc(Oc7ccc(N)cc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)c(=O)c3cc2c1=O,1.43316
CCC(C)(C)C(=O)OCCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,1.1015
CC=CC(C(=O)OC(C)C)C(C)C(=O)OC(C)C,1.06
CCC(C)O[N+](=O)[O-],1.586
CN1CCN(C(=O)CC/C=C/CCC(N)=O)CC1,1.28
CSC(=O)SCCCCCCCCCS,1.17
COC(=O)CCS(=O)(=O)CCC(=O)O,1.372
CCCCCOc1ccc(N=Cc2ccc(OCCCCCCOC(=O)C(C)CC)cc2O)cc1,1.11
COc1ccc2cc(C(=O)O)ccc2c1-c1ccccc1,1.3
C/C=C/C(C)CC/C=C/C(C)CCC,0.97
COC(=O)CCCCCCCCCCCCCCCCC(=O)OCCCO,1.0595
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(C)NC(=O)c6ccccc65)cc4)cc3)cc2)cc1,1.25
CNC(=O)CCCCCCCC(=O)NCCCCCCCCCN,1.051
CN1CCCC1C(=O)NCC(=O)NCC(N)=O,1.37
Cc1cc(N)ccc1-c1ccc(-n2c(=O)c3cc4c(=O)n(C)c(=O)c4cc3c2=O)cc1C,1.34
Cc1ccc(N)cc1N1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(C)C4=O)cc2C1=O,1.337
CCCCCCCCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCCCCCCCC,1.145
COC(=O)Oc1ccc(OC(=O)OC2CC3CC(O)CC(C2)O3)cc1,1.251
CCCCN(CCCC)C(=O)C(C)CC,1.06
CCCCCCCCC(=O)OC1COC(C)OC1,1.439
CCC(C)C1CCC(C(C)(C)C)CC1,0.914
COC(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)OC3CC4CC(O)CC(C3)O4)cc2)cc1,1.245
CCCCSC(=O)C(C)CCCSC(=O)C(C)C,1.346
COC(=O)c1ccc(C(=O)OCCCCCc2ccc(CCCCCO)cc2)cc1,1.24
COc1ccc(OC(=O)c2ccccc2C=Cc2ccc(C=Cc3ccccc3C(=O)O)cc2)cc1,1.184
CNc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3cccc(C(N)=O)c3)c2)c1,1.21
Cc1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1)C2=O,1.4755
CNc1ccc(NC(=O)c2cccc(C(N)=O)c2)cc1,1.246
COc1ccc2cc(C(=O)O)ccc2c1,1.355
Cc1ccccc1C(C)c1ccccc1C(C)C,1.033087171
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(I)cc(C(=O)c5ccc(O)cc5)c4)cc3)cc2)cc1,1.504
COc1ccc(S(=O)(=O)c2ccc(OCC(O)COc3c(C)cc(C(C)(C)c4cc(C)c(OCC(O)CO)c(C)c4)cc3C)cc2)cc1,1.277
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O,1.3608625
Cc1ccc2c(c1)C(=O)N(c1cc(C)c(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1C)C2=O,1.39
CCC(C)(C)C(=O)OCC(F)(F)C(F)F,1.496
CCCOC(=O)C(C)(Cl)CC,1.3
CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCCCCCCCCN)C3=O,1.27
C[Se]C[Se]C[Se]C[Se]C[Se]C[Se]C[SeH],2.9395
COC(=O)Oc1cccc(OC(=O)OC2CC3CC(O)CC(C2)O3)c1,1.273
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(N)cc3)C4=O)cc2C1=O,1.452344167
CCCc1cc(C(=O)O)ccc1OC,1.216666667
COC(=O)c1ccc(C(=O)OCCNC(=O)CCCCCO)cc1,1.1715
CC=Cc1cc(OCC(CC)CCCC)c(C)cc1OC,0.66
COC(C)CCC(C)OC(=O)CCCCC(=O)O,1.076
CCC(C)(CC(C)(C)C(=O)OCC[N+](=O)[O-])C(=O)OCC[N+](=O)[O-],1.354
CCC(C)(CC(=O)Oc1ccc(C)cc1)C(=O)Oc1ccc(C)cc1,1.07
COC(O)C(Cl)Cl,2.072
Cc1cc(C)c(-c2cc(C)c(C)s2)s1,1.43
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(C(c5ccc(C(=O)c6ccc(O)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc2)cc1,1.284
Cc1cc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)c(C)c2)ccc1N,1.296
CCCCCCCCCCCCCCc1cc(C(=O)O)ccc1OC,1.155
COc1ccc(C(C)(C)c2ccc(OCC(O)CO)cc2)cc1,1.217734783
CCCCCCCCCCCCCCCCOC(=O)c1cc(N)cc(Br)c1-c1c(Br)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1C(=O)OCCCCCCCCCCCCCCCC,1.18
CNc1ccc(C2(c3ccc(NC(=O)c4ccc(C(N)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,1.2408
COC(=O)NCCCCNC(=O)OCCCCCCO,1.1925
CCCCOC(=O)C(CC(N)=O)NC,1.18
Cc1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.4635
CCC(C)C(=O)OC1CCCCCCCCCCC1,1.05
CCC(CC(C)OC(CC)CC)OC(C)C,0.924
Cc1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)cc1C)C2=O,1.422
CN(Cc1ccccc1)c1ccc(Cc2ccc(N)cc2)cc1,0.82
COC(=O)CCCCCCCC(=O)OCCCCCCO,1.0312
CNC(=O)CCCCCC(=O)NCN,1.24
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCCN,0.998
NP(=NP)(Oc1ccccc1)Oc1ccccc1,1.3635
CNC(=O)CCCCCCC(=O)NCCCCCCCCN,1.109
CCC(C)(CCOC(=O)C(C)(CC)CCO)C(=O)OC,1.115
CCCCCCC1C2CC(C)C(C2)C1C,0.954
CN1C(=O)c2ccc(C(=O)Nc3ccc(NC(=O)CN)cc3)cc2C1=O,1.397
CCC(C)C(=O)N(O)c1cccc(Cl)c1,1.41
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,1.375072
COc1ccc2cc(Oc3ccc(S(=O)(=O)c4ccc(O)cc4)cc3)ccc2c1,1.23
COC(=O)c1ccc(C(=O)OCCCc2ccc(CCCO)cc2)cc1,1.31
NP(Cl)(Cl)=NP,2.16
CC=Cc1ccc(N=Nc2ccc(N(C)CCOC(=O)Nc3ccc(C)c(NC(=O)OCCN(C)c4ccc(N=Nc5ccc(C=CC6=CC(=C(C#N)C#N)C=C(C)O6)cc5)cc4)c3)cc2)cc1,1.27
Cc1ccc2c(c1)C(=O)N(c1c(C)c3c(c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c1C)C(C)(C)CC3)C2=O,1.3263
COc1ccc(C(C)(C)c2ccc(OC(=O)O)cc2)cc1,1.199975349
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,1.056
CCCC(CC)CC(C)CCC(CC)CC(C)C,0.86
COc1cc(C)c(C(c2cc(C(C)C)c(Oc3ccc(C(=O)c4ccc(O)cc4)cc3)cc2C)c2ccccc2C(=O)O)cc1C(C)C,1.128
CC1C(=O)N(Nc2ccccc2)C(=O)C1C,0.8102
CC1CCC1C1CCC1C1CCC1C,1.0475
COC(C)c1ccccc1OC(C)c1ccccc1O,1.139
COc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccccc3C=Cc3ccc(C=Cc4ccccc4C(=O)O)cc3)cc2)cc1,1.298
Cc1ccc(-c2nc3cc4nc(C)oc4cc3o2)cc1,1.642
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc(N)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,1.267
CC(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)n3c-4nc4ccc(Oc5ccc6c(c5)nc5n6C(=O)c6ccc(C)cc6-5)cc43)cc2)cc1,1.315
CCN(c1ccccc1)c1nc(O)nc(Oc2ccccc2C(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)c4ccccc4OC)cc3)cc2)n1,1.154
COc1ccc(C2(c3ccc(OC(=O)O)c(C)c3)CCCCC2)cc1C,1.22
CNC(=O)Cc1ccc(CC(=O)NCCCCCCCCN)cc1,1.152
COC(=O)Nc1ccc(C)c(NC(=O)OC2CCN(c3ccc(C=CC4=CC(=C(C#N)C#N)C=C(C=Cc5ccc(N6CCC(O)CC6)s5)O4)s3)CC2)c1,1.28
CN1C(=O)c2ccc(Oc3ccc(Oc4ccc5c(c4)C(=O)N(c4ccc(S(=O)(=O)c6ccc(N)cc6)cc4)C5=O)cc3)cc2C1=O,1.4
COc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(=O)O)cc2)cc1,1.204
Cc1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,1.503333333
COc1ccc(OC(=O)c2ccc(C(=O)O)cc2)cc1-c1ccccc1,1.313
Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c1)C2=O,1.459222222
CN(C)C(=O)CCCCCCCCCCN,1.005
CCC(C)C(=O)N(O)c1ccc(Br)cc1,1.48
CC(=O)NCCCCCCNC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,1.165
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc5c(c3)Cc3cc(N)ccc3-5)C4=O)cc2C1=O,1.42332
CN1C(=O)c2ccc(C(=O)Nc3ccc(Oc4c(F)c(F)c(Oc5ccc(NC(=O)CN)cc5)c(F)c4F)cc3)cc2C1=O,1.4301
