smiles,value
CNc1ccc(C2(c3ccc(NC(=O)Cc4ccc(Oc5ccc(C(N)=O)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,4.1183
CCC(C)(C)C(=O)OCCC#N,6.1882
CCC(C)(Cl)Cl,5.4955
CC=C1CC2CC1C(C)C2C1C2CC(CC2=CC)C1C,5.1841
CNC(=O)CCCCCC(=O)NCCCCCCN,5.936
COc1ccc(Oc2cccc(O)n2)cc1,4.3182
COC(=O)CCCCC(=O)OCC(C)(C)CO,6.692
Cc1ccc(Oc2ccc(-c3cnc4cc5ncc(C)nc5cc4n3)cc2)cc1,2.782
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(C(c5ccccc5)(c5cccc(N)c5)C(F)(F)F)c3)C4=O)cc2C1=O,3.4747
CNc1ccc(N)c(Cl)c1Cl,4.4048
Cc1ccc(-c2ccc(-c3ccc(C)s3)s2)o1,1.6557
CCCCCCC1=CC(C)SC1C,4.7988
CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCN,5.7824
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ncc(C)s5)C6=O)cc4C3=O)cc2)cc1,1.9774
COc1ccc(S(=O)(=O)c2cccc3c(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc(O)cc6)cc5)cc4)cccc23)cc1,3.4062
CC(=O)Nc1cccc(C#Cc2cccc(N3C(=O)c4ccc(C)cc4C3=O)c2)c1,2.8632
CNC(=O)CCCNC(=O)CCCN,5.5236
CCC(=O)OC(C)=S,3.6315
CC(=O)c1ccc(Oc2ccc(C)s2)cc1,3.6478
CNC(=O)CCCCCCCCCCC(=O)NCN,6.1331
Cc1ccc2nc(C)sc2c1,2.966
COc1ccc(C(C)(C)c2cc(Cl)c(OC(=O)O)c(Cl)c2)cc1,4.8819
COC(=O)CCCCSCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCO,5.0235
CNc1ccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C(N)=O)cc5)cc4)cc3)cc2)cc1,3.1752
Cc1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,2.9354
Cc1cc(CCCCCCCCCCBr)c(C)s1,2.4923
COCCCOCOCOCCCOCOCO,6.5721
Cc1ccc(-c2ccc(-c3ccc(C)n3C)o2)o1,2.825
COCC1CC1COCC1CC1CO,5.9176
CCCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4oc(C)nc4c3)ccc2o1,4.6818
COC(=O)Cc1ccc(CC(=O)OCCCCCCCCCCO)cc1,5.3355
CNc1ccc(C2(c3ccc(NC(=O)c4ccc(C(N)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,3.2149
CCC(C)(CC(=O)O)C(=O)O,5.8762
CCCCCCCC(C(=O)OC)C(=O)OCCOCCO,6.4036
CCCCCCCOc1cc(C)sc1C,1.6057
Cc1cc2c(s1)-c1sc(C)cc1C2=C1c2ccsc2-c2sccc21,1.3371
CNc1cccc2c(NC(=O)c3cccc(C(N)=O)c3)cccc12,3.1462
CNC(CC(N)=O)C(N)=O,5.5305
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3C)c(C)c1)C2=O,2.8033
COC(=O)c1ccc(CCCCCc2ccc(C(=O)O)cc2)cc1,4.7446
CCC(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.2833
CCCCCCCCCCCCCc1nnc(C)o1,6.356
CC(c1ccc(N(C)C)cc1)C(C)c1ccc([N+](=O)[O-])cc1,2.3431
COC(=O)NCCNC(=O)OCCO,6.1962
CNC(COC(C)=O)C(N)=O,5.9781
Cc1ccc(-c2cnc3ccc(-c4ccc5nc(C)cnc5c4)cc3n2)cc1,3.3633
COc1cccc(C(=O)c2cccc(Oc3cccc(O)c3)c2)c1,3.6547
CC(=O)c1ccc(-c2ccc(-c3ccc(C)cc3)s2)cc1,2.9694
CCc1ccc(C(=S)c2ccc(C)s2)cc1,2.7917
COC(=O)CCCCC(=O)O,6.1659
CCCCCCCCOC(=O)Cc1cc(C)[nH]c1C,3.192
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCO)cc2)cc1,4.2843
CCCc1ccc(C)c(F)c1,5.0809
CCCCCCCCCCCCCCOC(=O)C(C)CC,6.5079
CCC(C)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,6.4283
CNC(=S)OC(N)=S,2.5906
CC(=O)c1ccc2c(c1)C(=Nc1ccc(Oc3cccc(N=C4OC(=O)c5ccc(C)cc54)c3)cc1)OC2=O,2.5722
COC(CC(=O)O)C(Cl)Cl,6.3617
CCCC(F)(F)C(C)(F)F,8.6882
CNC(=O)CNC(=O)CCCCCCCCCCN,6.0226
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.6835
CC#CC#Cc1ccc(C)s1,1.5604
CNC(=O)CCCCCCCCC(=O)NCCCP(CCCN)c1ccccc1,4.6632
CCCc1c(Cl)c(Cl)c(C)c(Cl)c1Cl,4.5904
CCCCS(=O)(=O)CC(CO)(COC)CS(=O)(=O)CCCC,5.4465
COC(=O)CCC(O)OC,6.1873
CC=CCCCC=CCCCC=CCCCC,4.6373
CCC(C)C(=O)NC,5.4371
CCC(CC)(OC)C(=O)O,6.0873
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,2.9129
CONc1ccc(CO)s1,3.7984
COc1ccc(Oc2ccc(OCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCO)cc2)cc1,4.3261
COC(=O)CCCCCCC(=O)OCC(=O)NCCCCCCNC(=O)CO,5.9354
Cn1nc(-c2ccccc2)c2ccc(Oc3ccc4c(=O)n(-c5cccc(N)c5C#N)nc(-c5ccccc5)c4c3)cc2c1=O,3.4916
CC1CC(C)(C)OC1C1CC(C)(C)OC1C,5.8529
COC(=O)NCCCCCCNC(=O)OCC=CCO,5.7218
COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)OCCCCO,6.932
CC(Cl)=C(c1ccccc1)c1ccc(C)cc1,2.8757
COC(=O)NCCSCCCCCSCCNC(=O)OCCCCCCO,5.2279
Cc1sc(C)c2c1OCC(CCCCS(=O)(=O)O)O2,2.1668
COc1cccc(O)c1C#N,4.3829
CNC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCCCN,5.9644
COc1ccc(Oc2ccc(C(=O)C(=O)c3ccc(O)cc3)cc2)cc1,3.4827
CNc1c(Br)cc(C(N)=O)cc1Br,3.8726
C#Cc1ccc(C(C)=CC)cc1,0.2378
COC(=O)CCC(C)CCCOC(=O)CCC(C)CCCO,6.54
CCC(C)C(=O)Oc1ccc(C(C)=NNC(N)=O)c(O)c1,3.6909
CNC(=O)C1(C)CC1C(=O)NCCCCCCN,6.1739
CC(=S)C(F)(F)c1ccc(C(C)(F)F)s1,2.8122
CCCCCCC(CC(=O)O)OC,6.7534
CCC(C)OC(=O)C(C)(C)C,6.1579
CC(=O)c1ccc(-c2ccc(-c3ccc(C)s3)cc2)s1,2.5282
COC(=O)CC(C)CCC(=O)OCCOCCO,6.43
COc1ccc(C(=O)OC(=O)c2ccc(OCO)cc2)cc1,4.3746
CC=C(C)c1ccc(N)cc1,0.2588
CC=CC1CC(C)C(C#N)(CC)C1,6.1381
CNC(=O)C(=O)NCCCCNC(=O)C(=O)NCCCCN,5.1306
C/C=C\C(C#N)C/C=C\C(C#N)CC,5.3057
CCC1(C)CCCCC1,6.3291
CNC(=O)NCCCCCCCCCN,5.822
CNc1ccc(C(=O)C(N)=S)s1,2.1167
COC(=O)SNc1ccc(Cc2ccc(NSC(=O)OCCCCCCO)cc2)cc1,4.1148
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(c5ccccc5)c5ccc(N)cc5)cc3)C4=O)cc2C1=O,2.907
CC(=O)OC1CC(C)N(C(=O)OCc2ccccc2)C1,5.588
COC(=O)OCCCCCCCCO,7.3252
COC(=O)Cn1c(C)ccc1C,2.6899
CCC(C)C#N,7.7741
CNc1ccc(Nc2ccc(N)s2)cc1,3.8931
[2H]C([2H])=C([2H])C([2H])(C)C([2H])([2H])C,5.9833
COc1ccc(OC(=O)O)cc1,5.1376
CNC(=S)NCc1cc(C(C)=O)c(O)c(CN)c1OC,3.7679
COc1ccc(C(=O)c2ccc(OCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCO)cc2)cc1,4.1722
CC=C(C)c1ccc2ccc3cccc4ccc1c2c34,0.1296
CC#Cc1cc(OCCCCCCCC)c(C#Cc2ccc(C)s2)cc1OCCCCCCCC,2.283
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C5(c6ccc(C(=O)O)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,4.0362
CNc1ccc(NC(=O)c2c(F)c(F)c(C(N)=O)c(F)c2F)cc1,3.3309
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCCCCCO,6.5053
COc1ccc(OC(=O)C=Cc2ccc(C=CC(=O)O)cc2)cc1,3.0386
COc1ccc(SSCCCCCCCCCCSSc2ccc(O)cc2)cc1,4.369
COC(=O)CC(=O)OCCOCCO,6.2374
Cc1ccc(C(Cl)(Cl)C(C)Cl)cc1,4.7794
CNS(=O)Nc1cccc(N)n1,4.5634
COC(C)CCOC(=O)CCCCC(=O)O,6.6227
CCC(C)(C)c1ncncn1,4.5942
COC(=O)CCCCC(=O)OCCOCCOCCO,6.384
CNC1CC(C2(C)OC(O)OC(C)NC2=O)C(F)(N(C(N)O)C(F)F)O1,5.6343
COc1ccc(Cc2ccc(OC(=O)OCC3CCC(COC(=O)O)CC3)cc2)cc1,5.1271
CC#CC#CCCCCCCCCC,5.4216
Cc1ccc(-c2nc3cc4nc(-c5ccccc5)c(C)nc4cc3nc2-c2ccccc2)cc1,2.8531
CC=CC(C)(C)CC(C#N)CC=CC(C)(C)CC(C#N)CC,5.6628
Cc1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(C)cnc6c5)cc4n3)cc2)cc1,3.1515
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCN,5.9348
[2H]C([2H])([2H])C([2H])([2H])OC(=O)C(C)(C([2H])([2H])[2H])C([2H])([2H])C,6.3862
[2H]c1c([2H])c([2H])c(C(C)CC)c([2H])c1[2H],2.3297
COc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,3.5407
CCC(=O)c1cc(C)[nH]c1C,3.012
COC(=O)C(=O)OCCCCCOC(=O)C(=O)OCCCCCO,5.5658
Cn1c(=O)c2c(F)c3c(=O)n(-c4ccc(Oc5ccc(N)cc5)cc4)c(=O)c3c(F)c2c1=O,2.0451
CCC(C)CC(C)C,6.7394
CCC(C)c1ccc(F)cc1,2.0489
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCCCO)cc2)cc1,4.3827
Cn1c(=O)c2cc3c(=O)n(-c4ccc(Oc5cc6ccccc6cc5Oc5ccc(N)cc5)cc4)c(=O)c3cc2c1=O,2.0632
NOc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(O)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,0.9593
COc1ccc(C(=O)NNC(=O)c2cccc(C(=O)NNC(=O)c3ccc(OC(=O)c4cccc(C(=O)O)c4)cc3)c2)cc1,3.7359
CN(C)Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN)c1O,4.5466
COC(=O)c1cccc(C(=O)OCC2CC2CO)c1,5.0466
CN1C(=O)c2nc(N)n(C)c2C1=O,4.0674
CCc1ccc(CC(C)=S)cc1,3.2973
COC(=O)NCCCCCCNC(=O)NCCCO,5.4226
C#Cc1cc(C)c2ccc3ccc(C)c4ccc1c2c34,2.3686
Cc1cccc(-c2nc3ccc(-c4ccc5oc(C)nc5c4)cc3o2)c1,3.5292
CCCC(=O)OC(=O)CCc1ccc(C)o1,4.5192
COC(F)(F)c1ccc(C(O)(F)F)cc1,4.9933
CNC1=CC(=O)C(N)=CC1=O,1.9466
CN=Nc1cc(N)ccc1C,3.0039
CNC(C)C(N)=O,6.0729
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCN,5.855
COC(=O)CCc1ccc(CCC(=O)O)cc1,5.0434
COc1ccc(C(F)(F)C(O)(F)F)cc1,4.5008
CC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(C)nc2)n1,3.6092
CCCCC(CO)(CCCC)C(=O)OC,6.671
CCC(C)c1ccc(Cl)c(C)c1,4.762
COc1c(F)c(F)c(S(=O)(=O)c2c(F)c(F)c(Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,3.7366
COC(=O)Nc1ccc(NC(=O)OCC(C)(C)CO)cc1,4.8883
COC(=O)C(=O)OCC(C)(C)COC(=O)C(=O)OCC(C)(C)CO,4.957
CCCC(C)(CC(N)=O)NC,6.1134
CCc1ccc(C(=O)C(C)=S)s1,3.0928
COC(C)COC(=O)Cc1ccc(CC(=O)O)cc1,5.1464
Cc1ccc(-c2cnc3ccc(S(=O)(=O)c4ccc5ncc(C)nc5c4)cc3n2)cc1,3.2952
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(C)cc5C4=O)cn3)nc1)C2=O,2.583
CCCCCCCCc1cc(-c2ccc(-c3ccc(C)s3)s2)sc1C,2.4777
CC=CCC(C)(CC)C(=O)OCC=CCC(C)(CC)C(=O)OCC,5.4945
COCCCC(=O)NCCCCCCNC(=O)CCCCO,5.9543
CC=CC1CC(C)C(C#N)(C[Si](C)(C)C)C1,5.6706
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N)cc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)cc2C1=O,3.3541
CC#CC=CC#CC=CC#CC=CC,1.1342
COC(=O)NCCCCCC(=O)OCCCCCCO,6.4222
CCC(C)n1c2ccccc2c2ccccc21,4.0449
Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(C)c7ccccc57)C(=O)N(c5ccccc5)C6=O)cc4)cc3)cc2)cc1,3.4421
CCCCCCc1nc2c(C)sc(C)c2nc1CCCCCC,0.3579
Cc1sc(-c2sc(-c3sc(C)c4nccnc34)c3c2OCCO3)c2c1OCCO2,1.0217
CCCc1cc(Cl)c(C)c(Cl)c1,5.1758
COc1c(Br)cc(C2(c3cc(Br)c(OC(=O)O)c(Br)c3)CC3CCC2C3)cc1Br,4.8531
COC1OC(O)C2CCCCC12,6.0383
CNC(=O)CCCCCCCCCCCCCCC(=O)NCCN,5.9522
COc1ccc(CCNC(=O)c2cccc(C(=O)O)c2)cc1,4.1401
Cc1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc5nc(C)cc(-c6ccccc6)c5cc4n3)cc2)cc1,2.7932
CC(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,2.9577
CNC(C)C(=O)NCCCCCCCCCCC(N)=O,5.8221
CCCc1ccc(C(C)=S)s1,2.6244
COC(=O)NCc1ccc(CNC(=O)OCCCCCCCCCCO)cc1,5.628
CCCCCCCCP(CCCN)CCCNC(=O)C(=O)NC,4.1641
COC1CCC(C2CCC(OC(=O)CCCCCCCCC(=O)O)CC2)CC1,6.3469
CNc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(N)=O)c3)cc2)cc1,3.2688
CCCCCCCCCCCCCCCCCCCCCC(C)Cl,7.136
CON(C(F)(F)F)C(F)(Cl)C(O)(F)F,6.7405
CNC(=O)NCCCP(CCCN)c1ccccc1,4.7939
COC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(O)COC12,5.5385
CN=C1c2ccccc2C(=Nc2ccc(N)cc2)c2ccccc21,1.6985
COC(=O)Nc1ccc(NC(=O)OCCO)cc1,4.8391
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc3C(C)(C)C)cc1)C2=O,2.2297
COc1ccc(C(C)=Cc2ccc(OCCOCCOCCOCCOCCO)cc2)cc1,3.9391
CC(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(C)cc4C3=O)cc2)cc1,2.7025
Cc1cc2sc(C)c(C)c2s1,3.8179
CC(=S)c1ccc(-c2ccc(-c3ccc(C)s3)s2)s1,1.4924
COC(=O)CCCCC(=O)OCC(CO)(CBr)CBr,6.0899
Cn1c(=O)c2cc3c(=O)n(CCCCCCCCN)c(=O)c3c(Br)c2c1=O,3.5401
CNc1ccc(C(=S)NC(=S)OCCN)cc1,2.7606
CC=CC(C)OCC=CC(C)OCC,5.0501
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)CC3CC2C2CCCC32)cc1,3.4323
CNC(=O)C(O)C(O)C(=O)NCCCCCCN,5.8031
COC(=O)CCCCCCCCCCCCCCCCCCC(=O)OCc1ccc(CO)cc1,5.5452
COC(=O)c1ccc(C(=O)OCCO)cc1,4.6867
NN1CCC(CCc2ccc(N3C(=O)c4ccc(N5C(=O)C(=O)N(N)C5=O)cc4C3=O)cc2)CC1,2.8897
COC(=O)CC(C)CCC(=O)OCCCO,6.7963
CCC(C)(C)C(=O)OC,6.5972
COC1CCCC(O)O1,6.1442
COC1CCC(OC(=O)CCC(=O)O)CC1,6.4253
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,3.1462
CCCCOC(=O)CCC(NC)C(N)=O,5.5734
COC(=O)NCCSCCCCCCSCCNC(=O)OCCCCCCO,5.4367
CC=Cc1ccc2c(c1)Sc1cc(C)ccc1N2CCCCCCCC,2.6367
CCCCCCCCCCCCC1COc2c(C)sc(C)c2O1,1.9291
CCCCCCCCCC(Cl)C(C)Cl,6.9929
CNC(=O)c1cccc(C(=O)NCCN)c1,4.6889
COC(=O)OCCCCOC(=O)OC1COC2C(O)COC12,6.6085
CC(=S)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)cc1,2.6076
CNC(CC(=O)OCc1ccccc1)C(N)=O,5.316
Cc1ccc(-c2nc3cc(Oc4ccc5nc(C)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,3.1353
CN=Cc1ccc(C=Nc2sc(N)c(C#N)c2C#N)cc1,1.5066
CC=CC1CC(C)C(C(F)(F)F)(C(F)(F)F)C1(F)F,5.3867
CCCCCOCCCCCCOc1cc(C(=O)Oc2ccc(OC)cc2)c(OCCCCCCOCCCCC)cc1C(=O)O,3.6545
CC1C=CC(C)N1,4.6504
COc1ccc(N=Nc2cc(C)c(O)c(C)c2)cc1,3.0241
CC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(C)nc2)c1,3.8367
COc1ccc(OCO)s1,4.8466
CC=CC(=C(C)C)C(C)=C(C)C,3.4443
CCC(C)c1cccc2c1OCO2,4.5452
Cc1ccc(Oc2ccc(-c3cnc4cc5nc(C)cnc5cc4n3)cc2)cc1,2.6218
COC(=O)C(=O)OCC1CCC(CO)CC1,5.4765
CONC(=S)CONC(=S)CONC(=S)CO,3.435
CCCc1cc(Cl)c(C)cc1Cl,5.2202
CC=Cc1csc(C=Cc2cccc(C)n2)c1CCCCCC,3.4055
CNc1ccc(C(=S)c2ccc(N)cc2)cc1,2.322
CNc1c(Cl)cc(N)cc1Cl,4.3983
COC(COC(=O)O)COC(C)(C)C,6.0333
CCCC1CC(C)C2CCCC12,6.7838
CN(c1ccccc1)c1ccc2cc(N)ccc2c1,2.8541
CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)Nc3ccc(NC(=O)CN)cc3)C4=O)cc2C1=O,2.4122
COC1CCCC1OC1CCCC1O,5.3919
CNC(C)C(=O)NCC(N)=O,5.7945
CC=CC(C)C(C)C(=O)OCC(C)C,5.4659
Cc1cccc(-c2nnc(-c3nnc(C)o3)o2)c1,4.3431
NOC(=S)C(=O)NOC(=S)C(=O)NO,3.3593
Cc1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)C(C)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.3094
CNNC(=O)CCCCCCCCCCCC(N)=O,5.7041
CNC(CCCCNC(=O)NCCCCCNC(N)=O)C(=O)OC,5.5834
CN(CC(O)CN)c1ccc(N=Nc2ccc(C#N)cc2)cc1,2.0164
CCC(C)C(=O)c1ccc(Br)c(OC)c1,3.8338
COc1cc(C)c(OCC(=O)C23CC4CC(CC(C4)C2)C3)cc1C,4.0135
CC=CCCCCCCCCCC(Cl)CCCCCCCCCC,5.874
CC=Cc1cc(OC)c(C=Cc2ccc(C)s2)cc1OC,1.7107
COc1ccc(-c2ccc(-c3ccc(O)cc3)cc2)s1,3.3694
CC(=S)c1ccc(C(=S)c2ccc(C)cc2)cc1,2.6743
CNNC(=O)C1CCC(C(=O)NNC(=O)CCCCC(N)=O)CC1,4.9352
COc1cccc2c(OC(=O)Oc3cccc(OC(=O)O)c3)cccc12,4.104
COC(CO)COc1ccc(Cl)cc1,4.8901
COC(=O)CCC(=O)OCCCCCCCCCC#CC#CCCCCCCCCCO,5.3773
Cn1c(=O)c2cc3c(=O)n(-c4cc(N)cc(-c5nc6ccccc6s5)c4)c(=O)c3cc2c1=O,2.4436
COC(C)COC(=O)CCC(=O)O,6.8804
CNc1ccc(C(N)=O)cc1,3.7503
CCCc1ccc(-c2ccc(C)s2)s1,3.23
COC(=O)CCCCCCCCCCC(=O)OCC1CCC(CO)CC1,6.723
COCCCCCCCCOCCCCCCCCO,6.1709
C=CC1CC(C=C)C2CN(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC12,4.3204
Cc1cc(C#N)c(C)s1,1.691
CC(=O)C(=S)OC(C)=S,2.6385
CCCCCOc1cc(C)ccc1-c1nnc(C)o1,3.0444
CC(=O)Oc1ccc(C(C)=S)s1,2.7905
CN1C(=O)c2ccc(Oc3ccc(Oc4ccc5c(c4)C(=O)N(c4ccc(S(=O)(=O)c6ccc(N)cc6)cc4)C5=O)cc3)cc2C1=O,3.2399
NP(Cl)(Cl)=NP,3.9556
CNC(=O)C(=O)NCCCCNC(=O)CCCCCCCC(=O)NCCCCN,5.3591
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)C(=O)c1cc(N4C(=O)c5ccc(C)cc5C4=O)ccc1-3)C2=O,2.5033
COC(=O)CC=CCC(=O)OCCCCCCCCCCCCO,5.9809
CCCC(=O)C(C)=S,3.2378
CCC(=O)c1ccc(C(C)=O)cc1,4.4703
CNC(=O)c1cccc(C(=O)NCCCCN)c1,5.1173
CCCCOc1c(C)sc(C)c1C,2.2732
CCCCCCC1(CCCCCC[N+](C)(C)C)c2cc(C)sc2-c2sc(C)cc21,0.0751
CCC(=O)c1ccc(-c2ccc(C)s2)s1,2.8653
CCC(C)OC(=O)CCC#N,6.425
CN=C(C)NCc1ccc(CN)cc1,4.9237
Cc1ccc(-c2ccc(-c3cnc4cc(-c5ccc6nc(C)cnc6c5)ccc4n3)cc2)cc1,2.7698
CN(CCN)C(=O)c1c(F)cc(F)c(F)c1F,4.9884
CCc1nc(-c2ccc(-c3csc(C)n3)cc2)cs1,3.8894
COC(=O)C(=O)OCCOC(=O)C(=O)OCCO,6.5784
CC=C(C)c1ccc(NC=O)cc1,0.2219
CC1CCOC1C1CCOC1C1CCOC1C,5.9474
COC(CC(=O)O)C1CO1,6.757
CCC(=S)c1ccc(C(C)=S)cc1,1.5353
CCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCCCC(=O)O)cc1,5.0929
COC(=O)CCCCCCCCC(=O)OCC(CO)(CCl)CCl,6.9205
COC(=O)CCCCCCCC(=O)O,6.2617
CCC(F)(F)C(F)=C(C)Cl,4.8591
CNC(=O)CCCCC(=O)NCCCCCCCCCCN,5.8086
CCC(C)c1ccc(CCl)cc1,3.4202
CC1CC2CC1C(C)C2C1C(C)C2CC(C)C1C2,6.0638
COc1ccc(Oc2cccc(O)n2)c(C)c1,4.4881
CNC(C(N)=O)C(Cc1ccccc1)c1c[nH]cn1,4.764
COC(=O)CCCCS(=O)(=O)CCCCC(=O)OCCOCCOCCO,6.1148
CNC(=O)CCCCCCC(=O)NCCCCN,6.0697
CC=CCCCCC=CCCCCC,5.7726
Cc1ccc2c(c1)c1cc(C)ccc1n2C(=O)NO,3.8619
Cn1c(=O)c2cc3c(=O)n(-c4cc(N)cc(-c5nc6ccccc6o5)c4)c(=O)c3cc2c1=O,2.4745
COC(=O)C=Cc1ccc(C=CC(=O)OCCN(CCO)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)cc1,2.3089
CCC(C)n1ccnc1,4.8897
COc1cc(C)cc(OC(=O)c2cccc(C(=O)O)c2)c1,4.2911
COC(=O)CCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,6.894
COC(=O)CC(=O)OCCCCCCCCCCO,6.9598
COC(=O)CC(C)CCC(=O)OCCCCO,6.6786
COc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCOC(=O)O)cc2)cc1,5.1657
CC=C(C)C(=O)CC,3.4734
COC(=O)C1C(C)C(C(=O)OC)C1c1ccc(C)cc1,4.8882
CNNC(=O)C(N)=O,5.5325
CCC(C)C(=O)Oc1ccc(Cl)cc1,2.4559
CN(c1ccccc1)c1nc(N)nc(-c2ccccc2)n1,3.8771
CCCCCCCCCc1nc2cc(-c3ccc4oc(C)nc4c3)ccc2o1,4.6999
CCC(C)C(=O)N(O)c1cccc(C)c1,4.1845
CCC(C)(C)C(=O)OCCOC(=O)CCn1ccnc1,4.5949
CNC(Cc1ccccc1)C(N)=O,5.5152
CCC(C)CN,5.4738
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,2.3823
CNC(=O)CCCCCCCCCCCCCCCC(=O)NCc1ccc(CN)cc1,5.288
CNC(=O)CCCC(=O)NCc1c(C)c(C)c(CN)c(C)c1C,5.2131
CCC(C)n1ccc2ccccc21,1.6204
Cc1cc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)c2)ccc1N,2.83
COP(=O)(Oc1ccc(-c2ccc(O)cc2)cc1)OC1CCCCC1,4.479
Cc1ccc(C(F)(F)c2ccc(C(C)(F)F)s2)s1,3.3802
COC(=O)C(C)C(=O)OCCOCCO,6.4398
CN1C(=O)N(c2ccc(Cc3ccc(N)cc3)cc2)C1=O,4.1662
COC(=O)Nc1ccc(C)c(NC(=O)OCCO)c1,5.1142
CNC(C)(C)CC(N)=O,5.5484
COC(=O)CCCCCC(=O)OCCO,6.8822
