smiles,value
CCC(C)C(=O)c1ccc(C(C)C)cc1,62.5
COC(COC(CO)C(=O)NC(C)C=O)C(=O)NC(C)C=O,57.65
Cc1cc(Br)c(OC(=O)c2ccc(C(=O)Oc3c(Br)cc(C4(C)OC(=O)c5ccccc54)cc3Br)cc2)c(Br)c1,319.0
CCN(C)CCOC(=O)C(C)CN(C)CCOC(=O)C(C)C,-39.0
CCC(C)OC(=O)OCC(Cl)(Cl)Cl,74.0
CCC(C)c1ccc(Cl)c(F)c1,122.0
CC1=CC(C2CC(=O)N(c3ccc(Oc4ccc(N)cc4)cc3)C2=O)CC2C(=O)N(C)C(=O)C12,278.0
COc1cc(-c2cc(OC)c(OC(=O)CCCCCCCCC(=O)O)c(OC)c2)cc(OC)c1OC,94.0
CCS(=O)(=O)CC(CO)(COC)CS(=O)(=O)CC,84.0
CNC(=O)CCCCCCCCNC(=O)CCCCCCCCN,44.29
CS(=O)(=O)c1cccc(NC(=O)CCCCCCC(=O)Nc2cccc(S)c2)c1,125.0
CN1C(=O)C(=O)N(c2ccc(Cc3ccc(N4C(=O)C(=O)N(CCCCCCN)C4=O)cc3)cc2)C1=O,158.0
CN1C(=O)c2ccc(Oc3ccc(Sc4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(=O)c8cccc(C(=O)c9ccc(Oc%10ccc(N)cc%10)cc9)c8)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,192.0
CC(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc(-c2ccccc2)c1,256.5
CC1CN(C(=O)c2ccc(C(N)=O)cc2)C(C)CN1C,350.0
COc1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4cccc(Cc5cccc(O)c5)c4)cc3)cc2)cc1,122.0
COC1CCC(OC(=O)C(=O)O)CC1,139.6
CCOc1cc(C)ccc1-c1nnc(C)o1,231.0
CC(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,200.0
Cc1cccc([Si](C)(C)CCC[SiH3])c1,-25.0
CN1C(=O)c2ccc(Oc3ccc(-c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N)cc7)cc5)C6=O)cc4)cc3)cc2C1=O,229.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(c5ccc(N)cc5)(C(F)(F)F)C(F)(F)F)cc3)C4=O)cc2C1=O,333.67
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nnc(C)c7c(-c8ccc(F)cc8)c(-c8ccc(F)cc8)c(-c8ccc(F)cc8)c(-c8ccc(F)cc8)c67)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,311.33
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)c(C(OC)(C(F)(F)F)C(F)(F)F)c4)cc3C(OC)(C(F)(F)F)C(F)(F)F)cc2)cc1,163.0
COC(=O)C=CC(=O)OC1COC2C(O)COC12,52.0
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccccc3)c3cccc(N4C(=O)c5ccc(C)cc5C4=O)c3)c1)C2=O,273.0
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(O)cc4)cc3)cc2)cc1,207.0
COC(=O)OCC(CO)OCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,42.0
Cc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7cccc(-c8nc(C)c(-c9ccccc9)[nH]8)c7)[nH]c6-c6ccccc6)cc5)cc4)cc3)cc2)cc1,270.0
COc1ccc(C(c2ccc(Oc3ccc(C(=O)c4cccc5cccc(C(=O)c6ccc(O)cc6)c45)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,213.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,282.0
COP(=O)(N=Nc1ccc(C(=O)c2ccc(N=NP(=O)(OC)OCc3ccc(CO)cc3)cc2)cc1)OC,48.0
COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(P(=O)(c5ccccc5)c5ccc(C(=O)c6ccc(O)cc6)cc5)cc4)cc3)cc2)cc1,195.0
CCC(C)OC(=O)C(C)(C)C(C)C(C)C,50.0
CCC(C)OC(=O)c1ccc(OC(C)=O)cc1,76.0
CCCCc1ccc(C(C)CCCc2ccc(C(C)C)cc2)cc1,46.75
Cc1cc([N+](=O)[O-])ccc1N=Nc1c(C)cc(N(C)CC(O)CN)cc1C,149.0
CNC(=O)c1cccc(C(=O)NCc2cccc(CN)c2)c1,167.33
CN(CCN)C(=O)c1ccc(F)c(F)c1,101.0
CCC(C)(C)C(=O)OCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)C=Cc3c(C)c4ccccc4n3C)cc2)cc1,72.0
CCC(C)(C)C(=O)OCC(C)Oc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,140.0
Cc1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(C)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,340.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(=O)c6cccc(N)c6)cc5)c(C(F)(F)F)c3)C4=O)cc2C1=O,224.0
CCC(C)c1ccc(C(=O)N(C)C)cc1,125.0
CCC(C)C(=O)OCF,15.0
CCCCCCSC(C)=C(C)C,110.0
Cc1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(NC(=O)c7cccc(N8C(=O)c9ccc(C(C)(C(F)(F)F)C(F)(F)F)cc9C8=O)c7)cc6)cc5)cc4)cc3)c1)C2=O,259.0
COc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(c4ccc(C(=O)O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,124.0
COc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(Oc7ccc8c(c7)nc7c9ccc(O)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,346.0
CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)Nc3ccc(NC(=O)CN)cc3)C4=O)cc2C1=O,250.0
COc1ccc(N=Cc2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(C=Nc6ccc(Oc7ccc(-c8ccc(O)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,120.0
CNC(=O)c1ccc(C(=O)NCCCCCCCN)cc1,138.25
CCC(C)(C)C(=O)OCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,60.0
COc1ccc(-c2ccc(Oc3ccc(Oc4ccc(Oc5ccc(O)cc5)cc4)cc3)c3ccccc23)c2ccccc12,147.0
CCc1ccc2nc(-c3cc(-c4nc5ccc(C)cc5c(=O)o4)cc(N4C(=O)c5ccccc5C4=O)c3)oc(=O)c2c1,322.0
CC(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6C)c(C)c4)C5=O)cc3)C3CC4CC(C3)CC2C4)cc1,222.0
COc1ccc(Oc2cccc(O)n2)c(C)c1,89.0
COP(=O)(N=Nc1ccc(C(=O)c2ccc(N=NP(=O)(OC)OCC3CCC(CO)CC3)cc2)cc1)OC,52.0
COC(=O)CCCCCCCCC(=O)OCC#CC(C#CCO)=Cc1ccc(C#Cc2ccc([N+](=O)[O-])cc2)cc1,60.0
CCCCCCCCc1ccc(C(C)CC)cc1,-45.0
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c(C)nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,223.0
COc1ccc(OC(=O)c2ccc(OCC(O)COC(=O)CCCCCCCCC(=O)OCC(O)CO)cc2)cc1,36.0
Cc1cc(Cc2cc(C)c(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c(C)c2)cc(C)c1Oc1ccc(N)cc1,294.33
CCC(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,52.0
CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6sc(-c7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)c(-c7ccccc7)c6-c6ccccc6)cc4)C5=O)cc3)cc2)cc1,303.0
CCC(C)(CC(C)(C)C(=O)OCCCCl)C(=O)OCCCCl,50.0
COc1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(O)cc5)cc4)cc3)c2)cc1,252.0
COc1cc(C=C2CCCC(=Cc3cc(OC)c(OCCCCCCCCCCO)c(OC)c3)C2=O)cc(OC)c1OC,49.0
CCC(C)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,153.0
Cc1ccc(Oc2ccc(Sc3ccc(Oc4ccc(-c5cccc(C)n5)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,144.5
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc6ccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc6c5)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,292.0
COC(=O)Nc1cc(NC(=O)OCCN(CCO)c2ccc(-c3nc4ccc([N+](=O)[O-])cc4o3)cc2)ccc1C,156.0
Cc1ccc(Oc2ccc(P(C)(=O)c3ccc(Oc4ccc(C5(C)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,263.0
CC1C(=O)N(c2cc(Br)c(O[Si](C)(C)C(C)(C)C)c(Br)c2)C(=O)C1C,164.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc(-c6cc(-c7ccccc7)cc(-c7cccc(Oc8ccc(N)cc8)c7)n6)c5)cc3)C4=O)cc2C1=O,224.0
Cc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(-c4ccc(-c5nnc(C)o5)c5ccccc45)o3)cc2)cc1,271.5
COP(=O)(N=Nc1ccc(Oc2ccc(N=NP(=O)(OC)OCc3ccc(CO)cc3)cc2)cc1)OC,50.0
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nc(C)nc(-c6ccccc6)n5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,241.0
CNc1ccc(NC(=O)CCCCCCCC(N)=O)cc1,130.0
COc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5ccc(NC(=O)c6ccc(O)cc6)cc5)cc4)cc3)c2)cc1,154.0
COC(=O)c1cccc(OCCCCCCCCCCOc2cccc(C(=O)OC3COC4C(O)COC34)c2)c1,28.25
COc1c(C)cc(O)cc1-c1ccccc1,171.67
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C)cc5C4=O)c(OCCCCCCOc4ccc(/C=C/c5ccc(F)cc5)cc4)c3)cc1OCCCCCCOc1ccc(/C=C/c3ccc(F)cc3)cc1)C2=O,128.0
COc1cccc(Oc2ccc(C(=O)O)c(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7cc(O)ccc7C(=O)O)cc6)cc5)cc4)cc3)c2)c1,100.0
COc1ccc(C(c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccc(O)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,218.0
CCC(c1ccccc1)C1C(=O)N(C)C(=O)C1C,205.0
COCCOC(=O)CCCC(=O)OCCOc1nc(-c2ccc(OC)cc2)nc(O)c1-c1ccc(OC)cc1,57.0
COc1cc(/C=C/c2ccc(/C=C/c3cc(OC)c(OCCCCCCO)c(OC)c3)cc2)cc(OC)c1OC,90.0
COc1cccc(OC(=O)c2ccc(Oc3ccc(C(=O)O)cc3)cc2)c1,159.0
Cc1cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c(C)c1C(=O)c1cccc(N)c1,320.0
CCC(C)c1cccc(NC(C)=O)c1,163.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(C3CCC(CC5CCC(N)CC5)CC3)C4=O)cc2C1=O,240.0
Cc1cccc(-c2nc3cc(-c4ccc5[nH]c(C)nc5c4)ccc3[nH]2)c1,415.89
CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(Cc3nnc(-c5ccc(-c6nnc(C)o6)c(Oc6ccccc6)c5)o3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,208.0
CNC(=O)CCNC(=O)CCNC(=O)CCN,127.0
CSc1ccc(Sc2ccc(Sc3ccc4c(c3)C(=O)N(N3C(=O)c5cccc(S)c5C3=O)C4=O)cc2)cc1,242.0
CCCCN(CCOC(=O)C(C)(C)CC)c1ccc(N=Nc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)cc1,114.0
CCC(C)OC(=O)C(F)(F)C(F)(F)F,42.0
CCC(C)(CC(C)(C)C(=O)O)C(=O)O,182.64
CCC(C)OC(=O)c1cccc(OC)c1,44.0
COc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(NC(=O)c8ccc(O)cc8)cc7)cc6)cc5)cc4)cc3)cc2c1,143.0
CN1C(=O)c2cccc(-c3ccc4c(c3)C(=O)N(c3cccc(OCCCCCCCCCOc5cccc(N)c5)c3)C4=O)c2C1=O,134.0
COc1ccc(C(=O)c2ccc(Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)c2ccccc12,190.0
COc1ccc(NC(=O)c2cc(NC(=O)CCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccc(O)cc3)c2)cc1,240.0
CCC(c1ccccc1)C1C(=O)N(c2ccc(C(C)(C)C)cc2)C(=O)C1C,237.0
COc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,335.0
COC(COC=O)COCCOC(COC=O)COCCO,-5.0
CC(=O)Nc1ccc(Oc2c(C)cc(C(C)(C)c3cc(C)c(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C8(c9ccc(Oc%10ccc(N%11C(=O)c%12ccc(C)cc%12C%11=O)cc%10)cc9)CC9CC8C8CCCC98)cc7)cc5)C6=O)cc4)c(C)c3)cc2C)cc1,276.0
CCC(C)c1ccc(OCCOCCOC(C)=O)cc1,-3.0
COC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OCC=CCO,61.0
CNC(=O)CCCCC(=O)NCC1CCCC(CN)C1,96.0
CNC(=O)CCc1ccc(CCC(=O)NCCCCCCCCCCCCCCN)cc1,85.0
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5ncc(C)o5)cc4C(F)(F)F)cc3)(C(F)(F)F)C(F)(F)F)cc2)c(C(F)(F)F)c1,205.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(Oc6ccc(N)cc6)cc5)c(C(F)(F)F)c3)C4=O)cc2C1=O,232.3
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(C)c7ccccc57)C(=O)N(c5ccc(F)cc5)C6=O)cc4)cc3)cc2)cc1,290.0
Cc1cc(Oc2ccc(N)cc2)ccc1-c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)cc7)CCCCCCCCCCC6)cc5)cc4C3=O)cc2)cc1C,257.0
CCCOc1cc(C(=O)OCCN(CCO)c2ccc(N=Nc3ccc(-c4nc5ccccc5o4)cc3)cc2)ccc1C(=O)OC,117.0
COc1ccc(C(C)(C)c2ccc(OC(=O)Sc3ccc(C(C)(C)c4ccc(SC(=O)O)cc4)cc3)cc2)cc1,154.0
COc1ccc(CCc2ccc(OCCCCCCCO)cc2)c(C)c1,6.5
COc1ccc(C(=O)OC(=O)c2ccc(OCCCCCO)cc2)cc1,53.0
CCOc1ccc(N=Nc2ccc(-c3ccc(N=Nc4ccc(OCC)cc4)cc3C(=O)OCCCO)c(C(=O)OC)c2)cc1,101.0
CCNC(=O)OC(c1ccco1)C(OC(=O)NCc1ccc(C(C)(C)c2ccc(C)o2)o1)c1ccco1,45.0
CN1C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(N)c5)C6=O)cc4)cc3)cc2C1=O,239.0
COc1ccc(C(=Cc2ccc(-c3ccc(C=C(c4ccccc4)c4ccc(OC(=O)O)cc4)cc3)cc2)c2ccccc2)cc1,203.0
CCCC[Si](C)(CCCC)[Si](CCCC)(CCCC)c1ccc([SiH3])s1,-53.0
Cc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4(C)c5ccccc5Oc5ccccc54)cc3)cc2)cc1,252.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccccc3N3C(=O)c4ccc(C)cc4C3=O)cc1)C2=O,286.0
CNC(=O)CCCCCCCCCCC(=O)NCC1CCC(CN)CC1,85.0
CCC(=CC(C)C)CC(C)=CC(C)C,2.08
CS(=O)(=O)C1CCCC(S(=O)(=O)C2CCCC(S)C2)C1,108.0
COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCO)cc2)cc1,107.23
COc1ccc(OC(=O)c2ccc(OCCCCCCOc3ccc(C(=O)O)cc3)cc2)cc1N=Nc1ccc(C#N)cc1,98.0
CN1C(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(NC(=O)CN)cc4)cc3)cc2C1=O,262.0
COCOCCCCCOCOCCCCCO,-80.83
CCOc1cc(C(C)COc2cc(C(C)C)ccc2O)ccc1O,142.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,300.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(OCC5CCC(COc6ccc(N)cc6)CC5)cc3)C4=O)cc2C1=O,254.4
CCC(C)OCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,13.0
CCC(C)C(=O)OCCCOc1ccc(C(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,17.0
CN(CCN)C(=O)c1cccc(F)c1F,110.0
CCC(C)(C)C1C(=O)N(C2CCCCC2)C(=O)C1C,192.0
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6C(F)(F)F)cc5)n4)cc3)c(C(F)(F)F)c1)C2=O,225.2
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(C)c7ccccc57)C(=O)N(c5ccccc5-c5ccccc5)C6=O)cc4)cc3)cc2)cc1,245.0
COc1ccc(C2N(C)C(=O)N3C(c4ccc(OC)cc4)N(c4ccc(Oc5ccc(N)cc5)cc4)C(=O)N23)cc1,163.0
CCCCCCCCCCCCn1c2ccccc2c2cc(COC(=O)C(C)(C)CC)ccc21,25.0
CO[Si](OCCOc1ccc(C2(c3ccc(OCCO)cc3)c3ccccc3-c3ccccc32)cc1)(c1ccccc1)c1ccccc1,97.0
COC(=O)OCC(OC)C(COC(=O)OC1COC2C(O)COC12)OC,61.0
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cc(C(c5ccc(OCCN(c6ccccc6)c6ccc(C=CC7=CC(=C(C#N)C(=O)OCCc8ccccc8)CC(C)(C)C7)cc6)c(N)c5)(C(F)(F)F)C(F)(F)F)ccc3OCCN(C)c3ccc(C=CC5=CC(=C(C#N)C(=O)OCCc6ccccc6)CC(C)(C)C5)cc3)C4=O)cc2C1=O,177.0
CNc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(NC(=S)NC(=O)c4cccc(C(=O)NC(N)=S)c4)c3)c2)c1,244.0
CNc1cccc(C(=O)c2ccc(NC(=O)c3cccc(C(=O)c4ccc(C(N)=O)cc4)c3)cc2)c1,215.0
CCC(C)(CC(C)(C)C(=O)OCC#N)C(=O)OCC#N,91.0
CNC(=O)c1cc(C(=O)NCC2CCCC(CN)C2)cc(C(C)(C)C)c1,200.0
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(Oc6ccc(Oc7ccc(N)cc7)cc6)cc5)cc3)C4=O)cc2C1=O,228.51
COC(=O)c1ccc(C(=O)OCCCCOC(=O)CCCCC(=O)OCCCCO)cc1,-20.0
CCC(C)C(=O)OCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,30.0
COc1ccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5cccc(Cc6cccc(O)c6)c5)cc4)cc3)cc2)cc1,123.0
CC(=O)OCC(COc1ccc(N=Nc2ccc(C#N)cc2)cc1)OC(=O)c1ncccc1C,130.0
Cc1ccc2c(c1)C(=O)N(c1cc(C)c(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1C)C2=O,347.0
COC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)OCCCO,22.0
CCC(C)C(=O)OCCCCCn1c2ccccc2c2ccccc21,53.0
COc1ccc(-c2ccc(Oc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(O)cc6)cc5)cc4)cc3)c3ccccc23)c2ccccc12,214.0
Cc1cccc(OP(N)(=NP)Oc2cccc(C)c2)c1,-25.0
CCC(C)OC(=O)C[N-][N+]#N,24.6
CCC(C)(CC(C)(C)c1ccccc1)c1ccccc1,148.8
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ncc(C)s5)C6=O)cc4C3=O)cc2)cc1,320.2
CCC(CC(C)(C#N)C#N)c1ccc(Cl)cc1,150.0
CCC(C)C(=O)N1CC[NH+](CC)CC1,72.5
CNc1cc(NC(=O)c2cccc(C(N)=O)c2)cc(C(=O)OCCOC(=O)C=Cc2ccc(N(C)C)cc2)c1,186.0
COc1ccc(C(=Cc2cc(OC)c(C=C(c3ccc(O)cc3)c3ccc(C(F)(F)F)cc3)cc2OC)c2ccc(C(F)(F)F)cc2)cc1,194.0
CCCCCCCCC(C)(CC)C(=O)OC,20.0
CCC(C)OC(=O)CC(C)(C)c1ccccc1,20.0
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(C3CCC(N)CC3)C4=O)cc2C1=O,363.0
COc1cccc2c(OC(=O)c3ccc(Oc4ccc(C(=O)O)cc4)cc3)cccc12,171.0
CCC(C)(C)C(=O)OCCCCCCCCCCOc1ccc(OC(=O)c2ccc(-c3ccc(OC)cc3)cc2)cc1,57.0
CNC(=O)NCc1ccc(CNC(=O)NCCCCCCCCCCN)cc1,55.0
CCCCCCCCc1cc(-c2ccc(-c3cc(CCCCCCCC)c(-c4ccc(C)cc4)s3)cc2)sc1C,-4.0
Cc1ccc2cc(-c3nc4ccc(-c5ccc6nc(C)[nH]c6c5)cc4[nH]3)ccc2c1,403.0
CCCCCCCCCCCc1ccc(-c2c(-c3ccccc3)cc(-c3cccc(-c4cc(-c5ccccc5)c(-c5ccc(C)cc5)c(-c5ccccc5)c4-c4ccccc4)c3)c(-c3ccccc3)c2-c2ccccc2)cc1,180.0
CNC(=O)C(C)=CC(=O)NCCCCCCN,94.0
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(-c5nnc(C)c6c(-c7ccccc7)c(-c7ccc8ccccc8c7)c(-c7ccc8ccccc8c7)c(-c7ccccc7)c56)cc4)cc3)cc2)cc1,326.33
COc1cccc(Oc2ccc3c(=O)n4c5cc(Oc6ccc7c(c6)nc6c8ccc(O)c9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1,369.5
COC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCCCCCC(=O)O)cc1,46.33
CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(I)cc3)c3ccccc23)cc1,40.0
COc1ccc(Oc2ccc(C=NCCCCCCCCCCN=Cc3ccc(O)cc3)cc2)cc1,108.0
CCC(C)c1ccccc1COCCC(C)C,78.0
CC(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C)cc5C4=O)c2)C3=O)cc(C(C)(C)C)c1,264.5
CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)Nc3cccc(Oc5ccc(NC(=O)CN)cc5)c3)C4=O)cc2C1=O,226.0
COc1ccc(S(=O)(=O)c2ccc(Oc3cccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6cccc(O)c6)c(C)c5)cc4C)c3)cc2)cc1,220.0
CC1OC(C(F)(F)F)(C(F)(F)F)OC1(C)F,256.0
CC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc(C)cc5C4=O)c2)C3=O)n1,358.0
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(C)NC(=O)c6ccccc65)cc4)cc3)cc2)cc1,270.6
CCc1cc(C(C)Cc2cc(C(C)C)ccc2Cl)ccc1Cl,114.0
CC(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc(C)ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)n1,312.0
CNC(=O)CCCCC(=O)NCCN,71.0
COc1ccc(C(c2ccc(OC(=O)Nc3ccc(Cc4ccc(NC(=O)O)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,81.0
CNC(C)CCC(C)(C)CCCNC(=O)c1ccc(C(N)=O)cc1,150.0
CCC(C)(C)C(=O)OCCCCCCCCCCCC[n+]1ccc(N(C)C)cc1,55.5
COc1ccc(S(=O)(=O)c2ccc(OCC(CO)OC(C)=O)cc2)cc1,130.0
COc1ccc(-c2ccc(OCCCCCCCCOC(=O)Nc3ccc(NC(=O)OCCCCCCCCO)cc3C)cc2)cc1,81.0
CCC(C)(c1ccc(C(=O)O)cc1)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(OC)cc3)cc2)cc1,207.5
C[IH]CCC(C)[IH]CCC(C)[IH]CCC(C)I,70.0
Cc1ccc(S(=O)(=O)c2ccc(Oc3ccc(N)cc3N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,281.0
